cricsheetId,cricinfoId,name,country,bowlingType,bowlingHand,bowlingStyle,source,usablePaceSpin
947346d8,1431561,Gandemberel Ganbold,Mongolia,,,,metadata_csv,no
267cafb0,1431564,Hitesh Upadhyay,Mongolia,,,,metadata_csv,no
c4f8d754,1400092,Luwsanzundui Erdenebulgan,Mongolia,pace,right,Right-arm medium,metadata_csv,yes
c4e205e4,1431563,Mohan Vivekanandan,Mongolia,spin,right,Right-arm offbreak,metadata_csv,yes
657c4b12,1400087,Mungun Altankhuyag,Mongolia,,,,metadata_csv,no
1d8a3ca6,1400096,Namsrai Bat-yalalt,Mongolia,,,,metadata_csv,no
b0e16d9b,1400097,Nyambaatar Naranbaatar,Mongolia,pace,right,Right-arm medium,metadata_csv,yes
ccd88623,1400094,Od Lutbayar,Mongolia,pace,right,Right-arm medium,metadata_csv,yes
b3f47a20,1447962,Sanchir Natsagdorj,Mongolia,,,,metadata_csv,no
8d995b86,1447960,Sodbileg Gantulga,Mongolia,,,,metadata_csv,no
e76c8732,1431558,Temuulen Amarmend,Mongolia,pace,right,Right-arm medium,metadata_csv,yes
4758488e,1400101,Tumursukh Turmunkh,Mongolia,pace,right,Right-arm medium,metadata_csv,yes
f75d4a8d,1447963,Turbold Batjargal,Mongolia,pace,right,Right-arm medium,metadata_csv,yes
45c6afaf,1431562,Zoljavkhlan Shurentsetseg,Mongolia,pace,right,Right-arm medium,metadata_csv,yes
5c805a60,1155511,Agostinho Navicha,Mozambique,spin,right,Legbreak,metadata_csv,yes
deb4469d,1347289,Armando Chuvale,Mozambique,pace,right,Right-arm medium-fast,metadata_csv,yes
e003888c,1155499,Bernardo Sambo,Mozambique,,,,metadata_csv,no
57022b64,1155504,Bernardo Simango,Mozambique,pace,right,Right-arm medium,metadata_csv,yes
31f01815,1347290,Camate Roposo,Mozambique,pace,right,Right-arm medium-fast,metadata_csv,yes
e7db2a56,1502405,Charles Mbebe,Mozambique,pace,right,Right-arm medium,metadata_csv,yes
af4c15c5,1347292,Dario Macome,Mozambique,pace,right,Right-arm medium-fast,metadata_csv,yes
c3de315d,1378462,Eugenio Azine,Mozambique,spin,right,Legbreak,metadata_csv,yes
a82e0db7,493760,Farruque Nhaduate,Mozambique,,,,metadata_csv,no
3b52d247,1163158,Filipe Cossa,Mozambique,pace,right,Right-arm medium,metadata_csv,yes
2c535f08,585615,Francisco Couana,Mozambique,pace,right,Right-arm medium,metadata_csv,yes
dc650363,1155505,Frederico Carava,Mozambique,pace,right,Right-arm medium,metadata_csv,yes
019e7a95,1286496,Gerito Sopinho,Mozambique,,,,metadata_csv,no
0d9d3baa,1155500,Gomes Gomes,Mozambique,pace,right,Right-arm medium,metadata_csv,yes
a216a585,352292,Imran Ismail,Mozambique,,,,metadata_csv,no
d816fc1c,1155503,Joao Hou,Mozambique,pace,right,Right-arm medium,metadata_csv,yes
2dde3e62,1155498,Jose Bulele,Mozambique,spin,right,Right-arm offbreak,metadata_csv,yes
2ef6c852,1326951,Jose Joao,Mozambique,pace,left,Left-arm medium,metadata_csv,yes
97b5f23d,1502404,Julio Chicuele,Mozambique,pace,right,Right-arm medium,metadata_csv,yes
989bb130,352297,Kaleem Shah,Mozambique,pace,right,Right-arm fast-medium,metadata_csv,yes
31adde7f,1155507,Last Emilio,Mozambique,,,,metadata_csv,no
a7b67d5d,1286495,Lourenco Salomone,Mozambique,spin,right,Legbreak,metadata_csv,yes
16084b50,1155510,Lourenço Simango,Mozambique,pace,right,Right-arm medium,metadata_csv,yes
5b531900,1347291,Luis Mavume,Mozambique,pace,right,Right-arm medium-fast,metadata_csv,yes
17f507e7,1378460,Manussur Algi,Mozambique,pace,left,Left-arm medium,metadata_csv,yes
882fd091,338987,Mario Manjate,Mozambique,,,,metadata_csv,no
b8b95e44,1163159,Santana Dima,Mozambique,spin,right,Right-arm offbreak,metadata_csv,yes
8b6aebf7,1155506,Shelton Nhavotso,Mozambique,,,,metadata_csv,no
1439a13c,1155501,Vieira Tembo,Mozambique,,,,metadata_csv,no
03ef382c,1163161,Zefanias Matsinhe,Mozambique,pace,right,Right-arm medium,metadata_csv,yes
648d060e,1161457,Aung Ko Ko,Myanmar,spin,right,Legbreak,metadata_csv,yes
3543e384,1459199,Hein Zin Aung,Myanmar,pace,right,Right-arm medium,metadata_csv,yes
c343a8c6,1116742,Htet Lin Aung,Myanmar,spin,right,Right-arm offbreak,metadata_csv,yes
2e005bfd,1116749,Htet Lin Oo,Myanmar,pace,right,Right-arm medium-fast,metadata_csv,yes
f20c17eb,1510107,Htun Myat Hei,Myanmar,,,,metadata_csv,no
e1bd3e2e,1387417,Kaung Htet Kyaw,Myanmar,pace,right,Right-arm medium-fast,metadata_csv,yes
9bf987fc,1516419,Kaung Ko Ko,Myanmar,,,,metadata_csv,no
ad2efd29,1161456,Khin Aye,Myanmar,pace,right,Right-arm medium-fast,metadata_csv,yes
6cf75582,1116752,Ko Ko Lin Thu,Myanmar,pace,right,Right-arm medium-fast,metadata_csv,yes
ae1300a0,1116748,Lwin Maw,Myanmar,spin,right,Legbreak,metadata_csv,yes
cebbf3c9,1387419,Myat Thu Aung,Myanmar,pace,right,Right-arm medium-fast,metadata_csv,yes
5319f95b,1387416,Nay Lin Htun,Myanmar,pace,right,Right-arm medium-fast,metadata_csv,yes
1eb5affb,1116751,Paing Danu,Myanmar,pace,right,Right-arm medium-fast,metadata_csv,yes
177a648d,1510109,Paing Win,Myanmar,spin,right,Right-arm offbreak,metadata_csv,yes
09e86895,1387418,Pyae Phyo Wai,Myanmar,spin,left,Slow left-arm orthodox,metadata_csv,yes
740d29d5,1510108,Sai Hla Htwe,Myanmar,pace,right,Right-arm medium,metadata_csv,yes
9ee21ee4,1387420,Swann Htet Ko Ko,Myanmar,,,,metadata_csv,no
2e092d2c,1116743,Thuya Aung,Myanmar,,,,metadata_csv,no
73c0e40c,1516420,Ye Ko Ko,Myanmar,pace,right,Right-arm medium,metadata_csv,yes
97b109d2,1116745,Ye Naing Tun,Myanmar,,,,metadata_csv,no
667f3fd3,1516422,Zwe Htet Paing,Myanmar,spin,right,Right-arm offbreak,metadata_csv,yes
e9e37173,1234278,Alexander Busing-Volschenk,Namibia,pace,right,Right-arm medium,metadata_csv,yes
c26cd57a,1069820,Ben Shikongo,Namibia,pace,right,Right-arm medium-fast,metadata_csv,yes
e85d03d6,330223,Bernard Scholtz,Namibia,spin,left,Slow left-arm orthodox,metadata_csv,yes
540ffb25,24807,Bjorn Kotze,Namibia,pace,right,Right-arm fast-medium,metadata_csv,yes
047945ae,24798,Burton van Rooi,Namibia,pace,right,Right-arm medium,metadata_csv,yes
e16e7347,316102,Craig Williams,Namibia,pace,right,Right-arm medium,metadata_csv,yes
34c823b0,24796,Danie Keulder,Namibia,spin,right,Right-arm offbreak,metadata_csv,yes
aa8d28ae,221140,David Wiese,Namibia,pace,right,Right-arm medium-fast,metadata_csv,yes
5ee47383,24841,Deon Kotze,Namibia,spin,right,Right-arm offbreak,metadata_csv,yes
48301a4b,1178065,Divan la Cock,Namibia,spin,right,Legbreak,metadata_csv,yes
e28bb0b9,1256933,Dylan Leicher,Namibia,pace,right,Right-arm medium,metadata_csv,yes
18356eb3,24799,Gavin Murgatroyd,Namibia,pace,right,Right-arm medium,metadata_csv,yes
95a5e066,519070,Gerhard Erasmus,Namibia,spin,right,Right-arm offbreak,metadata_csv,yes
602db3d9,1218992,Gerhard Janse van Rensburg,Namibia,spin,right,Legbreak,metadata_csv,yes
e6bf8162,698277,Handre Klazinge,Namibia,pace,right,Right-arm fast,metadata_csv,yes
bb134e5c,553821,JJ Smit,Namibia,pace,left,Left-arm medium-fast,metadata_csv,yes
9f308dfc,541991,JP Kotze,Namibia,,,,metadata_csv,no
537021f5,1310415,Jack Brassell,Namibia,pace,right,Right-arm medium,metadata_csv,yes
75be3b2a,1178066,Jan Balt,Namibia,spin,right,Right-arm offbreak,metadata_csv,yes
3c87f0c3,482478,Jan Frylinck,Namibia,pace,left,Left-arm fast-medium,metadata_csv,yes
f468293b,1071473,Jan Nicol Loftie-Eaton,Namibia,pace,right,Right-arm medium,metadata_csv,yes
4347a4ae,24839,Jan-Berrie Burger,Namibia,spin,right,Legbreak,metadata_csv,yes
3847ec84,948659,Jan-Izak de Villiers,Namibia,pace,right,Right-arm medium,metadata_csv,yes
b34d91ec,1415039,Junior Kariata,Namibia,pace,left,Left-arm medium-fast,metadata_csv,yes
27b8d7b6,1057456,Karl Birkenstock,Namibia,pace,right,Right-arm fast-medium,metadata_csv,yes
7e758bb2,24808,Lennie Louw,Namibia,pace,left,Left-arm fast-medium,metadata_csv,yes
fb8389e6,1495162,Liam Basson,Namibia,,,,metadata_csv,no
b018e1eb,827023,Lo-handre Louwrens,Namibia,,,,metadata_csv,no
6f4d314b,24837,Louis Burger,Namibia,pace,right,Right-arm medium,metadata_csv,yes
8bd9fd13,596087,Louren Steenkamp,Namibia,spin,right,Right-arm offbreak,metadata_csv,yes
c51add25,574638,Malan Kruger,Namibia,,,,metadata_csv,no
0abb2525,1495161,Max Heingo,Namibia,pace,right,Right-arm medium,metadata_csv,yes
74bd2653,24804,Melt van Schoor,Namibia,,,,metadata_csv,no
7eb36269,833777,Michael van Lingen,Namibia,pace,left,Left-arm medium,metadata_csv,yes
e5ad357a,577345,Michau du Preez,Namibia,spin,right,Legbreak,metadata_csv,yes
856a5e81,24794,Morne Karg,Namibia,,,,metadata_csv,no
72e361fe,595790,Nikolaas Davin,Namibia,spin,right,Legbreak,metadata_csv,yes
20ab5aad,1256934,Peter-Daniel Blignaut,Namibia,spin,left,Slow left-arm orthodox,metadata_csv,yes
915264c2,308410,Pikky Ya France,Namibia,spin,right,Right-arm offbreak,metadata_csv,yes
d32a4a41,24835,Riaan Walters,Namibia,,,,metadata_csv,no
ff6a7ab5,698317,Ruben Trumpelmann,Namibia,pace,left,Left-arm fast,metadata_csv,yes
0882b3f1,24825,Rudi van Vuuren,Namibia,pace,right,Right-arm fast-medium,metadata_csv,yes
9ff7f691,24844,Sarel Burger,Namibia,pace,right,Right-arm medium-fast,metadata_csv,yes
4043e3b0,1425190,Simon Petrus Shikongo,Namibia,pace,right,Right-arm medium-fast,metadata_csv,yes
31e31116,24846,Stefan Swanepoel,Namibia,,,,metadata_csv,no
e8511411,437927,Stephan Baard,Namibia,pace,right,Right-arm medium-fast,metadata_csv,yes
1688f2dc,524075,Tangeni Lungameni,Namibia,pace,left,Left-arm medium,metadata_csv,yes
f1a042e5,695271,Willem Myburgh,Namibia,spin,right,Legbreak,metadata_csv,yes
c0d59d9c,1306047,Zacheo van Vuuren,Namibia,pace,right,Right-arm medium,metadata_csv,yes
8716233e,596664,Zane Green,Namibia,,,,metadata_csv,no
017faef2,446860,Zhivago Groenewald,Namibia,spin,left,Slow left-arm orthodox,metadata_csv,yes
279c51f0,1185557,Aakash Chand,Nepal,pace,right,Right-arm medium,metadata_csv,yes
cd4d7695,701217,Aarif Sheikh,Nepal,pace,right,Right-arm medium,metadata_csv,yes
dcbea954,1058514,Aasif Sheikh,Nepal,,,,metadata_csv,no
64fb6b15,1058508,Abinash Bohara,Nepal,pace,right,Right-arm medium,metadata_csv,yes
2c2013a9,233409,Amrit Bhattarai,Nepal,pace,left,Left-arm medium,metadata_csv,yes
defd49f6,332398,Anil Mandal,Nepal,,,,metadata_csv,no
5b1d6583,1058510,Anil Sah,Nepal,spin,right,Right-arm offbreak,metadata_csv,yes
2f7a41f8,1247759,Arjun Kumal,Nepal,spin,right,Legbreak,metadata_csv,yes
94b8d7dd,1248188,Arjun Saud,Nepal,,,,metadata_csv,no
357f5314,524093,Avinash Karn,Nepal,pace,left,Left-arm medium,metadata_csv,yes
98d05440,25955,Basant Regmi,Nepal,spin,left,Slow left-arm orthodox,metadata_csv,yes
218c7eab,1290587,Basir Ahamad,Nepal,spin,left,Slow left-arm orthodox,metadata_csv,yes
fbdc8309,1072487,Bhim Sharki,Nepal,spin,right,Right-arm offbreak,metadata_csv,yes
edc2a9c6,446812,Bhuvan Karki,Nepal,spin,left,Slow left-arm orthodox,metadata_csv,yes
97463e7d,936031,Bikram Sob,Nepal,pace,right,Right-arm fast-medium,metadata_csv,yes
82342b13,437005,Binod Bhandari,Nepal,,right,Right-arm bowler,metadata_csv,no
c4bc3b59,1248357,Dev Khanal,Nepal,spin,right,Right-arm offbreak,metadata_csv,yes
d019608b,1058516,Dilip Nath,Nepal,,,,metadata_csv,no
1747ea18,794707,Dipendra Singh Airee,Nepal,pace,right,Right-arm medium,metadata_csv,yes
9811e35e,1253822,Gulsan Jha,Nepal,pace,right,Right-arm medium,metadata_csv,yes
b2e1d224,233400,Gyanendra Malla,Nepal,,,,metadata_csv,no
bb20441f,1248189,Hemant Dhami,Nepal,pace,right,Right-arm medium-fast,metadata_csv,yes
f8dcfe4e,680279,Jitendra Mukhiya,Nepal,pace,right,Right-arm medium-fast,metadata_csv,yes
548d4188,1072482,Kamal Airee,Nepal,pace,right,Right-arm medium,metadata_csv,yes
f53b3e1d,800675,Karan KC,Nepal,pace,right,Right-arm fast,metadata_csv,yes
97d86e77,1098931,Kiran Thagunna,Nepal,pace,right,Right-arm fast,metadata_csv,yes
d913103d,1090591,Kishor Mahato,Nepal,pace,right,Right-arm medium-fast,metadata_csv,yes
e3386c8a,794713,Kushal Bhurtel,Nepal,spin,right,Legbreak googly,metadata_csv,yes
